Year,Census,Site,Rep,Gradient,Microsite,Nutrient,swc,Phacelia,Plantago,Salvia,Phacelia.biomass,Plantago.biomass,Salvia.biomass,phyto.biomass
2016,end,Tecopa,11,7,open,Added,3.6,0,0,0,,,,0
2016,end,Tecopa,12,7,shrub,Ambient,2.8,0,0,3,,,0.0478,0.0478
2016,end,Tecopa,12,7,open,Ambient,2.7,0,0,2,,,0.0237,0.0237
2016,end,Tecopa,13,7,shrub,Added,3.2,0,0,0,,,,0
2016,end,Tecopa,13,7,open,Added,3.6,0,0,0,,,,0
2016,end,Tecopa,14,7,shrub,Ambient,3.6,0,0,0,,,,0
2016,end,Tecopa,14,7,open,Ambient,3.2,1,0,5,,,0.0486,0.0486
2016,end,Tecopa,15,7,shrub,Added,3,0,0,0,,,,0
2016,end,Tecopa,15,7,open,Added,3.2,0,2,0,,0.0136,,0.0136
2016,end,Tecopa,16,7,shrub,Ambient,4,0,0,4,,,0.0958,0.0958
2016,end,Tecopa,16,7,open,Ambient,3.6,0,0,0,,,,0
2016,end,Tecopa,17,7,shrub,Added,3,0,0,0,,,,0
2016,end,Tecopa,17,7,open,Added,4,0,0,1,,,0.0067,0.0067
2016,end,Tecopa,18,7,shrub,Ambient,3.2,0,1,0,,0.0055,,0.0055
2016,end,Tecopa,18,7,open,Ambient,2.4,1,1,3,,,0.0663,0.0663
2016,end,Tecopa,19,7,shrub,Added,3.7,0,0,0,0.7025,0.2072,,0.9097
2016,end,Tecopa,19,7,open,Added,3,0,0,1,,,0.0298,0.0298
2016,end,Tecopa,20,7,shrub,Ambient,3.4,0,2,4,,0.0087,0.0227,0.0314
2016,end,Tecopa,20,7,open,Ambient,3,0,2,15,,,0.1859,0.1859
2016,end,Tecopa,21,7,shrub,Added,2.2,1,0,10,0.0089,,0.0457,0.0546
2016,end,Tecopa,21,7,open,Added,3.6,0,2,3,,0.0114,0.021,0.0324
2016,end,Tecopa,22,7,shrub,Ambient,3.1,1,6,6,0.057,,0.0119,0.0689
2016,end,Tecopa,22,7,open,Ambient,2.4,0,0,2,,,0.045,0.045
2016,end,Tecopa,23,7,shrub,Added,2.9,0,0,0,,,,0
2016,end,Tecopa,23,7,open,Added,3.4,0,2,,,0.0214,,0.0214
2016,end,Tecopa,24,7,shrub,Ambient,2.7,0,1,0,,0.0342,,0.0342
2016,end,Tecopa,24,7,open,Ambient,3,0,0,5,,,0.0147,0.0147
2016,end,Tecopa,25,7,shrub,Added,2.9,0,0,0,,,,0
2016,end,Tecopa,25,7,open,Added,3.4,0,0,0,,,,0
2016,end,Tecopa,26,7,shrub,Ambient,2.4,1,0,5,0.0263,,0.0961,0.1224
2016,end,Tecopa,26,7,open,Ambient,2.9,0,0,0,,,,0
2016,end,Tecopa,27,7,shrub,Added,3.2,0,0,0,,,,0
2016,end,Tecopa,27,7,open,Added,2.4,0,0,0,,,,0
2016,end,Tecopa,28,7,shrub,Ambient,3.3,0,0,2,,,0.0069,0.0069
2016,end,Tecopa,28,7,open,Ambient,3,0,0,0,,,,0
2016,end,Tecopa,29,7,shrub,Added,3.3,0,0,0,,,,0
2016,end,Tecopa,29,7,open,Added,3,0,0,0,,,,0
2016,end,Tecopa,30,7,shrub,Ambient,3.1,0,0,0,,,,0
2016,end,Tecopa,30,7,open,Ambient,2.8,0,0,0,,,,0
2016,end,TejonRanch,1,3,shrub,Added,0,0,0,1,,,0.0062,0.0062
2016,end,TejonRanch,1,3,open,Added,0,0,0,0,,,,0
2016,end,TejonRanch,2,3,shrub,Ambient,0,0,1,1,,0.0069,0.0355,0.0424
2016,end,TejonRanch,2,3,open,Ambient,0,0,0,2,,,0.0177,0.0177
2016,end,TejonRanch,3,3,shrub,Added,0,0,0,4,,,0.2326,0.2326
2016,end,TejonRanch,3,3,open,Added,0,0,0,0,,,,0
2016,end,TejonRanch,4,3,shrub,Ambient,0,0,0,0,,,,0
2016,end,TejonRanch,4,3,open,Ambient,0,0,0,0,,,,0
2016,end,TejonRanch,5,3,shrub,Added,0,0,0,7,,,1.2169,1.2169
2016,end,TejonRanch,5,3,open,Added,0,2,0,2,,,0.1092,0.1092
2016,end,TejonRanch,6,3,shrub,Ambient,0,0,0,5,,,0.0896,0.0896
2016,end,TejonRanch,6,3,open,Ambient,0,0,0,0,,,,0
2016,end,TejonRanch,7,3,shrub,Added,0,0,0,0,,,,0
2016,end,TejonRanch,7,3,open,Added,0,0,0,0,,,,0
2016,end,TejonRanch,8,3,shrub,Ambient,0,0,0,4,,,0.1385,0.1385
2016,end,TejonRanch,8,3,open,Ambient,0,0,0,0,,,,0
2016,end,TejonRanch,9,3,shrub,Added,0,1,0,4,0.0503,,0.334,0.3843
2016,end,TejonRanch,9,3,open,Added,0,0,0,1,,,1.3313,1.3313
2016,end,TejonRanch,10,3,shrub,Ambient,0,0,0,2,,,0.6993,0.6993
2016,end,TejonRanch,10,3,open,Ambient,0,0,0,2,,,0.1069,0.1069
2016,end,TejonRanch,11,3,shrub,Added,0,0,0,1,,,0.1494,0.1494
2016,end,TejonRanch,11,3,open,Added,0,0,0,2,,,0.446,0.446
2016,end,TejonRanch,12,3,shrub,Ambient,0,0,0,0,,,,0
2016,end,TejonRanch,12,3,open,Ambient,0,0,0,1,,,0.1521,0.1521
2016,end,TejonRanch,13,3,shrub,Added,0,0,0,1,,,0.2173,0.2173
2016,end,TejonRanch,13,3,open,Added,0,0,0,11,,,5.0101,5.0101
2016,end,TejonRanch,14,3,shrub,Ambient,0,0,0,5,,,0.2699,0.2699
2016,end,TejonRanch,14,3,open,Ambient,0,0,0,4,,,0.5737,0.5737
2016,end,TejonRanch,15,3,shrub,Added,0,0,0,1,,,0.096,0.096
2016,end,TejonRanch,15,3,open,Added,0,0,0,0,,,,0
2016,end,TejonRanch,16,3,shrub,Ambient,0,0,0,4,,,0.184,0.184
2016,end,TejonRanch,16,3,open,Ambient,0,0,0,1,,,0.1875,0.1875
2016,end,TejonRanch,17,3,shrub,Added,0,1,0,4,0.6932,,0.1186,0.8118
2016,end,TejonRanch,17,3,open,Added,0,0,0,1,,,0.0668,0.0668
2016,end,TejonRanch,18,3,shrub,Ambient,0,0,0,0,,,,0
2016,end,TejonRanch,18,3,open,Ambient,0,0,0,3,,,0.0896,0.0896
2016,end,TejonRanch,19,3,shrub,Added,0,0,0,2,,,0.566,0.566
2016,end,TejonRanch,19,3,open,Added,0,0,0,1,,,0.1255,0.1255
2016,end,TejonRanch,20,3,shrub,Ambient,0,0,2,3,,0.0492,0.4603,0.5095
2016,end,TejonRanch,20,3,open,Ambient,0,0,0,0,,,,0
2016,end,TejonRanch,21,3,shrub,Added,0,0,0,0,,,,0
2016,end,TejonRanch,21,3,open,Added,0,0,0,3,,,0.4768,0.4768
2016,end,TejonRanch,22,3,shrub,Ambient,0,0,1,3,,0.0135,0.1652,0.1787
2016,end,TejonRanch,22,3,open,Ambient,0,0,2,2,,0.0353,0.1654,0.1967
2016,end,TejonRanch,23,3,shrub,Added,0,0,0,0,,,,0
2016,end,TejonRanch,23,3,open,Added,0,0,0,0,,,,0
2016,end,TejonRanch,24,3,shrub,Ambient,0,0,0,2,,,0.0399,0.0399
2016,end,TejonRanch,24,3,open,Ambient,0,1,0,2,0.0202,,0.2364,0.2566
2016,end,TejonRanch,25,3,shrub,Added,0,0,0,2,,,0.6121,0.6121
2016,end,TejonRanch,25,3,open,Added,0,0,0,0,,,,0
2016,end,TejonRanch,26,3,shrub,Ambient,0,0,0,1,,,0.0677,0.0677
2016,end,TejonRanch,26,3,open,Ambient,0,0,1,3,,0.0669,0.1224,0.1893
2016,end,TejonRanch,27,3,shrub,Added,0,0,0,1,,,0.0654,0.0654
2016,end,TejonRanch,27,3,open,Added,0,0,0,1,,,0.288,0.288
2016,end,TejonRanch,28,3,shrub,Ambient,0,0,2,1,,,0.0349,0.0349
2016,end,TejonRanch,28,3,open,Ambient,0,0,0,5,,,1.658,1.658
2016,end,TejonRanch,29,3,shrub,Added,0,0,0,1,,,0.0279,0.0279
2016,end,TejonRanch,29,3,open,Added,0,0,0,0,,,,0
2016,end,TejonRanch,30,3,shrub,Ambient,0,0,0,1,,,0.0195,0.0195
2016,end,TejonRanch,30,3,open,Ambient,0,0,0,1,,,0.0191,0.0191
2016,emergence,PanocheHills,1,1,shrub,Added,24.5,6,,,,,,
2016,emergence,PanocheHills,1,1,open,Added,14.4,15,2,,,,,
2016,emergence,PanocheHills,2,1,shrub,Ambient,21.3,4,,3,,,,
2016,emergence,PanocheHills,2,1,open,Ambient,25,1,1,,,,,
2016,emergence,PanocheHills,3,1,shrub,Added,22.2,4,,,,,,
2016,emergence,PanocheHills,3,1,open,Added,28.8,3,11,3,,,,
2016,emergence,PanocheHills,4,1,shrub,Ambient,26.3,4,3,31,,,,
2016,emergence,PanocheHills,4,1,open,Ambient,20.9,7,5,4,,,,
2016,emergence,PanocheHills,5,1,shrub,Added,24.3,3,,4,,,,
2016,emergence,PanocheHills,5,1,open,Added,28.2,1,3,8,,,,
2016,emergence,PanocheHills,6,1,shrub,Ambient,33,14,3,3,,,,
2016,emergence,PanocheHills,6,1,open,Ambient,25.6,4,3,9,,,,
2016,emergence,PanocheHills,7,1,shrub,Added,27.5,8,8,13,,,,
2016,emergence,PanocheHills,7,1,open,Added,34.2,,,3,,,,
2016,emergence,PanocheHills,8,1,shrub,Ambient,27.8,5,9,11,,,,
2016,emergence,PanocheHills,8,1,open,Ambient,33,1,4,8,,,,
2016,emergence,PanocheHills,9,1,shrub,Added,28.4,17,11,16,,,,
2016,emergence,PanocheHills,9,1,open,Added,36.8,4,35,2,,,,
2016,emergence,PanocheHills,10,1,shrub,Ambient,26.9,11,3,23,,,,
2016,emergence,PanocheHills,10,1,open,Ambient,28.2,5,1,9,,,,
2016,emergence,PanocheHills,11,1,shrub,Added,29.8,1,,7,,,,
2016,emergence,PanocheHills,11,1,open,Added,36.8,,,8,,,,
2016,emergence,PanocheHills,12,1,shrub,Ambient,35.9,,3,12,,,,
2016,emergence,PanocheHills,12,1,open,Ambient,32,,,3,,,,
2016,emergence,PanocheHills,13,1,shrub,Added,32.2,2,,,,,,
2016,emergence,PanocheHills,13,1,open,Added,30.6,5,,,,,,
2016,emergence,PanocheHills,14,1,shrub,Ambient,20.2,9,5,14,,,,
2016,emergence,PanocheHills,14,1,open,Ambient,26.6,8,2,1,,,,
2016,emergence,PanocheHills,15,1,shrub,Added,24.6,5,,,,,,
2016,emergence,PanocheHills,15,1,open,Added,33.4,1,4,9,,,,
2016,emergence,PanocheHills,16,1,shrub,Ambient,26.4,7,6,1,,,,
2016,emergence,PanocheHills,16,1,open,Ambient,33.2,3,3,2,,,,
2016,emergence,PanocheHills,17,1,shrub,Added,26,9,,7,,,,
2016,emergence,PanocheHills,17,1,open,Added,33.9,3,,14,,,,
2016,emergence,PanocheHills,18,1,shrub,Ambient,22.3,5,,13,,,,
2016,emergence,PanocheHills,18,1,open,Ambient,28.2,1,1,6,,,,
2016,emergence,PanocheHills,19,1,shrub,Added,25.3,3,,,,,,
2016,emergence,PanocheHills,19,1,open,Added,30.7,2,,9,,,,
2016,emergence,PanocheHills,20,1,shrub,Ambient,26.6,19,,33,,,,
2016,emergence,PanocheHills,20,1,open,Ambient,32.6,,15,14,,,,
2016,emergence,PanocheHills,21,1,shrub,Added,28.8,13,,12,,,,
2016,emergence,PanocheHills,21,1,open,Added,26.6,,2,6,,,,
2016,emergence,PanocheHills,22,1,shrub,Ambient,29.6,1,,6,,,,
2016,emergence,PanocheHills,22,1,open,Ambient,31.4,5,11,6,,,,
2016,emergence,PanocheHills,23,1,shrub,Added,23.1,5,,24,,,,
2016,emergence,PanocheHills,23,1,open,Added,28.5,,,,,,,
2016,emergence,PanocheHills,24,1,shrub,Ambient,24.6,2,,21,,,,
2016,emergence,PanocheHills,24,1,open,Ambient,30.4,14,2,2,,,,
2016,emergence,PanocheHills,25,1,shrub,Added,31.4,7,,3,,,,
2016,emergence,PanocheHills,25,1,open,Added,29,1,3,16,,,,
2016,emergence,PanocheHills,26,1,shrub,Ambient,26.1,,,,,,,
2016,emergence,PanocheHills,26,1,open,Ambient,33.8,,3,1,,,,
2016,emergence,PanocheHills,27,1,shrub,Added,30.4,12,,15,,,,
2016,emergence,PanocheHills,27,1,open,Added,28.2,1,,7,,,,
2016,emergence,PanocheHills,28,1,shrub,Ambient,29.2,5,,1,,,,
2016,emergence,PanocheHills,28,1,open,Ambient,29,1,8,2,,,,
2016,emergence,PanocheHills,29,1,shrub,Added,27.9,3,,4,,,,
2016,emergence,PanocheHills,29,1,open,Added,24.2,1,5,2,,,,
2016,emergence,PanocheHills,30,1,shrub,Ambient,29,4,,8,,,,
2016,emergence,PanocheHills,30,1,open,Ambient,30.5,2,16,19,,,,
2016,emergence,Cuyama,1,2,shrub,Added,13.4,0,0,0,,,,
2016,emergence,Cuyama,1,2,open,Added,14.2,23,16,8,,,,
2016,emergence,Cuyama,2,2,shrub,Ambient,8.3,0,0,2,,,,
2016,emergence,Cuyama,2,2,open,Ambient,18.4,19,6,26,,,,
2016,emergence,Cuyama,3,2,shrub,Added,23,0,0,0,,,,
2016,emergence,Cuyama,3,2,open,Added,21.2,0,0,0,,,,
2016,emergence,Cuyama,4,2,shrub,Ambient,25.8,5,3,0,,,,
2016,emergence,Cuyama,4,2,open,Ambient,15.6,2,1,0,,,,
2016,emergence,Cuyama,5,2,shrub,Added,15.2,2,1,0,,,,
2016,emergence,Cuyama,5,2,open,Added,16.7,5,2,1,,,,
2016,emergence,Cuyama,6,2,shrub,Ambient,14.7,2,1,2,,,,
2016,emergence,Cuyama,6,2,open,Ambient,17,3,1,3,,,,
2016,emergence,Cuyama,7,2,shrub,Added,16.4,2,1,4,,,,
2016,emergence,Cuyama,7,2,open,Added,12.6,5,4,2,,,,
2016,emergence,Cuyama,8,2,shrub,Ambient,13.4,2,0,0,,,,
2016,emergence,Cuyama,8,2,open,Ambient,15.1,0,3,4,,,,
2016,emergence,Cuyama,9,2,shrub,Added,7.7,1,8,0,,,,
2016,emergence,Cuyama,9,2,open,Added,13.2,4,2,1,,,,
2016,emergence,Cuyama,10,2,shrub,Ambient,14.6,4,3,5,,,,
2016,emergence,Cuyama,10,2,open,Ambient,16.4,5,1,0,,,,
2016,emergence,Cuyama,11,2,shrub,Added,15.2,3,0,6,,,,
2016,emergence,Cuyama,11,2,open,Added,9.4,0,2,0,,,,
2016,emergence,Cuyama,12,2,shrub,Ambient,11.8,1,0,4,,,,
2016,emergence,Cuyama,12,2,open,Ambient,13,0,0,0,,,,
2016,emergence,Cuyama,13,2,shrub,Added,9.5,0,1,8,,,,
2016,emergence,Cuyama,13,2,open,Added,11.6,6,3,0,,,,
2016,emergence,Cuyama,14,2,shrub,Ambient,15,3,0,5,,,,
2016,emergence,Cuyama,14,2,open,Ambient,10.8,0,1,4,,,,
2016,emergence,Cuyama,15,2,shrub,Added,12.6,0,0,9,,,,
2016,emergence,Cuyama,15,2,open,Added,11.5,1,2,1,,,,
2016,emergence,Cuyama,16,2,shrub,Ambient,14.2,5,0,1,,,,
2016,emergence,Cuyama,16,2,open,Ambient,20.3,0,1,0,,,,
2016,emergence,Cuyama,17,2,shrub,Added,11.4,0,0,3,,,,
2016,emergence,Cuyama,17,2,open,Added,16.6,1,1,3,,,,
2016,emergence,Cuyama,18,2,shrub,Ambient,12.4,0,2,7,,,,
2016,emergence,Cuyama,18,2,open,Ambient,13.2,3,0,2,,,,
2016,emergence,Cuyama,19,2,shrub,Added,15.9,0,0,11,,,,
2016,emergence,Cuyama,19,2,open,Added,13,1,2,1,,,,
2016,emergence,Cuyama,20,2,shrub,Ambient,12.1,0,0,4,,,,
2016,emergence,Cuyama,20,2,open,Ambient,14.6,0,0,1,,,,
2016,emergence,Cuyama,21,2,shrub,Added,10.6,3,1,18,,,,
2016,emergence,Cuyama,21,2,open,Added,8.8,0,16,2,,,,
2016,emergence,Cuyama,22,2,shrub,Ambient,12,1,0,8,,,,
2016,emergence,Cuyama,22,2,open,Ambient,13.5,2,0,8,,,,
2016,emergence,Cuyama,23,2,shrub,Added,10,0,0,18,,,,
2016,emergence,Cuyama,23,2,open,Added,11.8,2,6,8,,,,
2016,emergence,Cuyama,24,2,shrub,Ambient,10.6,1,1,19,,,,
2016,emergence,Cuyama,24,2,open,Ambient,7.5,0,2,5,,,,
2016,emergence,Cuyama,25,2,shrub,Added,4.2,0,0,0,,,,
2016,emergence,Cuyama,25,2,open,Added,16.5,2,1,11,,,,
2016,emergence,Cuyama,26,2,shrub,Ambient,8,2,0,23,,,,
2016,emergence,Cuyama,26,2,open,Ambient,14.4,3,0,2,,,,
2016,emergence,Cuyama,27,2,shrub,Added,17.5,3,0,10,,,,
2016,emergence,Cuyama,27,2,open,Added,25.5,7,1,11,,,,
2016,emergence,Cuyama,28,2,shrub,Ambient,14.4,5,0,9,,,,
2016,emergence,Cuyama,28,2,open,Ambient,22.2,2,0,3,,,,
2016,emergence,Cuyama,29,2,shrub,Added,16.4,1,0,5,,,,
2016,emergence,Cuyama,29,2,open,Added,12.2,8,0,9,,,,
2016,emergence,Cuyama,30,2,shrub,Ambient,7.8,1,0,3,,,,
2016,emergence,Cuyama,30,2,open,Ambient,10.4,1,0,1,,,,
2016,emergence,Barstow,1,4,shrub,Added,3.6,1,1,,,,,
2016,emergence,Barstow,1,4,open,Added,4.5,1,,,,,,
2016,emergence,Barstow,2,4,shrub,Ambient,9.2,4,,2,,,,
2016,emergence,Barstow,2,4,open,Ambient,10.2,7,1,1,,,,
2016,emergence,Barstow,3,4,shrub,Added,6.8,1,,4,,,,
2016,emergence,Barstow,3,4,open,Added,8.4,,1,3,,,,
2016,emergence,Barstow,4,4,shrub,Ambient,7.4,2,1,19,,,,
2016,emergence,Barstow,4,4,open,Ambient,6.7,8,2,2,,,,
2016,emergence,Barstow,5,4,shrub,Added,10.1,3,2,4,,,,
2016,emergence,Barstow,5,4,open,Added,4.5,5,,3,,,,
2016,emergence,Barstow,6,4,shrub,Ambient,6,1,,4,,,,
2016,emergence,Barstow,6,4,open,Ambient,4,5,1,5,,,,
2016,emergence,Barstow,7,4,shrub,Added,7.5,6,1,8,,,,
2016,emergence,Barstow,7,4,open,Added,8,1,,,,,,
2016,emergence,Barstow,8,4,shrub,Ambient,4.6,,,1,,,,
2016,emergence,Barstow,8,4,open,Ambient,1.4,2,,,,,,
2016,emergence,Barstow,9,4,shrub,Added,6,2,2,1,,,,
2016,emergence,Barstow,9,4,open,Added,7.6,1,,,,,,
2016,emergence,Barstow,10,4,shrub,Ambient,5.5,1,6,1,,,,
2016,emergence,Barstow,10,4,open,Ambient,7.6,,1,,,,,
2016,emergence,Barstow,11,4,shrub,Added,0,8,1,2,,,,
2016,emergence,Barstow,11,4,open,Added,2.5,1,,1,,,,
2016,emergence,Barstow,12,4,shrub,Ambient,8.2,1,,1,,,,
2016,emergence,Barstow,12,4,open,Ambient,0,,,,,,,
2016,emergence,Barstow,13,4,shrub,Added,3.2,,,,,,,
2016,emergence,Barstow,13,4,open,Added,1.2,,,,,,,
2016,emergence,Barstow,14,4,shrub,Ambient,8.1,9,4,5,,,,
2016,emergence,Barstow,14,4,open,Ambient,5.9,1,2,,,,,
2016,emergence,Barstow,15,4,shrub,Added,8.2,1,2,2,,,,
2016,emergence,Barstow,15,4,open,Added,6.3,,,1,,,,
2016,emergence,Barstow,16,4,shrub,Ambient,3.2,1,2,3,,,,
2016,emergence,Barstow,16,4,open,Ambient,7.4,2,1,,,,,
2016,emergence,Barstow,17,4,shrub,Added,5.9,3,,2,,,,
2016,emergence,Barstow,17,4,open,Added,7.4,,,,,,,
2016,emergence,Barstow,18,4,shrub,Ambient,5.7,3,1,6,,,,
2016,emergence,Barstow,18,4,open,Ambient,7,,1,,,,,
2016,emergence,Barstow,19,4,shrub,Added,9.4,,1,,,,,
2016,emergence,Barstow,19,4,open,Added,6.7,,,,,,,
2016,emergence,Barstow,20,4,shrub,Ambient,6,1,1,1,,,,
2016,emergence,Barstow,20,4,open,Ambient,3.6,1,,,,,,
2016,emergence,Barstow,21,4,shrub,Added,5.1,,2,1,,,,
2016,emergence,Barstow,21,4,open,Added,6.2,1,,,,,,
2016,emergence,Barstow,22,4,shrub,Ambient,9.6,6,1,16,,,,
2016,emergence,Barstow,22,4,open,Ambient,6.7,1,,,,,,
2016,emergence,Barstow,23,4,shrub,Added,8,1,1,5,,,,
2016,emergence,Barstow,23,4,open,Added,4.6,,,,,,,
2016,emergence,Barstow,24,4,shrub,Ambient,6,,,,,,,
2016,emergence,Barstow,24,4,open,Ambient,8,,,,,,,
2016,emergence,Barstow,25,4,shrub,Added,7,,2,2,,,,
2016,emergence,Barstow,25,4,open,Added,7.6,5,1,1,,,,
2016,emergence,Barstow,26,4,shrub,Ambient,6.6,,,1,,,,
2016,emergence,Barstow,26,4,open,Ambient,9.2,6,1,1,,,,
2016,emergence,Barstow,27,4,shrub,Added,6.4,5,1,1,,,,
2016,emergence,Barstow,27,4,open,Added,9.1,,,,,,,
2016,emergence,Barstow,28,4,shrub,Ambient,5,1,4,6,,,,
2016,emergence,Barstow,28,4,open,Ambient,6.2,,1,,,,,
2016,emergence,Barstow,29,4,shrub,Added,6.6,3,3,1,,,,
2016,emergence,Barstow,29,4,open,Added,5.7,2,1,,,,,
2016,emergence,Barstow,30,4,shrub,Ambient,7.3,2,1,,,,,
2016,emergence,Barstow,30,4,open,Ambient,8.8,1,,1,,,,
2016,emergence,HeartofMojave,1,5,shrub,Added,4.6,3,,1,,,,
2016,emergence,HeartofMojave,1,5,open,Added,8.7,9,6,2,,,,
2016,emergence,HeartofMojave,2,5,shrub,Ambient,0,3,,2,,,,
2016,emergence,HeartofMojave,2,5,open,Ambient,5,5,4,3,,,,
2016,emergence,HeartofMojave,3,5,shrub,Added,4.2,1,2,,,,,
2016,emergence,HeartofMojave,3,5,open,Added,4.5,,,5,,,,
2016,emergence,HeartofMojave,4,5,shrub,Ambient,6.2,7,2,4,,,,
2016,emergence,HeartofMojave,4,5,open,Ambient,8.2,9,2,8,,,,
2016,emergence,HeartofMojave,5,5,shrub,Added,8.4,9,,,,,,
2016,emergence,HeartofMojave,5,5,open,Added,5.9,4,1,5,,,,
2016,emergence,HeartofMojave,6,5,shrub,Ambient,5.3,2,2,3,,,,
2016,emergence,HeartofMojave,6,5,open,Ambient,6.3,6,3,1,,,,
2016,emergence,HeartofMojave,7,5,shrub,Added,5.6,3,,2,,,,
2016,emergence,HeartofMojave,7,5,open,Added,3.4,4,,1,,,,
2016,emergence,HeartofMojave,8,5,shrub,Ambient,3.2,1,1,5,,,,
2016,emergence,HeartofMojave,8,5,open,Ambient,6.6,8,4,3,,,,
2016,emergence,HeartofMojave,9,5,shrub,Added,5.5,4,,4,,,,
2016,emergence,HeartofMojave,9,5,open,Added,9,3,3,2,,,,
2016,emergence,HeartofMojave,10,5,shrub,Ambient,6.4,3,1,2,,,,
2016,emergence,HeartofMojave,10,5,open,Ambient,7.1,5,2,,,,,
2016,emergence,HeartofMojave,11,5,shrub,Added,6.3,1,,1,,,,
2016,emergence,HeartofMojave,11,5,open,Added,5.2,3,,12,,,,
2016,emergence,HeartofMojave,12,5,shrub,Ambient,4,6,11,5,,,,
2016,emergence,HeartofMojave,12,5,open,Ambient,8.6,4,3,1,,,,
2016,emergence,HeartofMojave,13,5,shrub,Added,7.4,1,,5,,,,
2016,emergence,HeartofMojave,13,5,open,Added,6.7,4,,2,,,,
2016,emergence,HeartofMojave,14,5,shrub,Ambient,5.4,4,1,2,,,,
2016,emergence,HeartofMojave,14,5,open,Ambient,6.4,,3,,,,,
2016,emergence,HeartofMojave,15,5,shrub,Added,4,,,,,,,
2016,emergence,HeartofMojave,15,5,open,Added,7.1,8,2,,,,,
2016,emergence,HeartofMojave,16,5,shrub,Ambient,7.4,3,5,1,,,,
2016,emergence,HeartofMojave,16,5,open,Ambient,4.6,13,1,2,,,,
2016,emergence,HeartofMojave,17,5,shrub,Added,4.7,3,5,1,,,,
2016,emergence,HeartofMojave,17,5,open,Added,8,5,5,16,,,,
2016,emergence,HeartofMojave,18,5,shrub,Ambient,6,2,,,,,,
2016,emergence,HeartofMojave,18,5,open,Ambient,6.6,3,9,1,,,,
2016,emergence,HeartofMojave,19,5,shrub,Added,7.2,1,2,,,,,
2016,emergence,HeartofMojave,19,5,open,Added,8.6,11,12,7,,,,
2016,emergence,HeartofMojave,20,5,shrub,Ambient,4,1,3,6,,,,
2016,emergence,HeartofMojave,20,5,open,Ambient,6.8,7,1,2,,,,
2016,emergence,HeartofMojave,21,5,shrub,Added,10.8,1,,6,,,,
2016,emergence,HeartofMojave,21,5,open,Added,7,5,5,,,,,
2016,emergence,HeartofMojave,22,5,shrub,Ambient,8.7,11,3,,,,,
2016,emergence,HeartofMojave,22,5,open,Ambient,8.2,1,5,7,,,,
2016,emergence,HeartofMojave,23,5,shrub,Added,10.2,1,5,,,,,
2016,emergence,HeartofMojave,23,5,open,Added,0,,,,,,,
2016,emergence,HeartofMojave,24,5,shrub,Ambient,5.3,13,3,,,,,
2016,emergence,HeartofMojave,24,5,open,Ambient,5.6,2,3,2,,,,
2016,emergence,HeartofMojave,25,5,shrub,Added,7.3,4,4,3,,,,
2016,emergence,HeartofMojave,25,5,open,Added,10.4,11,6,7,,,,
2016,emergence,HeartofMojave,26,5,shrub,Ambient,6,1,2,1,,,,
2016,emergence,HeartofMojave,26,5,open,Ambient,0,2,6,6,,,,
2016,emergence,HeartofMojave,27,5,shrub,Added,4.8,4,6,1,,,,
2016,emergence,HeartofMojave,27,5,open,Added,0,,,,,,,
2016,emergence,HeartofMojave,28,5,shrub,Ambient,7.6,,5,6,,,,
2016,emergence,HeartofMojave,28,5,open,Ambient,0,,,,,,,
2016,emergence,HeartofMojave,29,5,shrub,Added,3.6,4,5,5,,,,
2016,emergence,HeartofMojave,29,5,open,Added,4,,,,,,,
2016,emergence,HeartofMojave,30,5,shrub,Ambient,5.8,4,2,2,,,,
2016,emergence,HeartofMojave,30,5,open,Ambient,0,,,,,,,
2016,emergence,SheepholeValley,1,6,shrub,Added,4,8,5,12,,,,
2016,emergence,SheepholeValley,1,6,open,Added,2.4,19,,3,,,,
2016,emergence,SheepholeValley,2,6,shrub,Ambient,2.4,5,,4,,,,
2016,emergence,SheepholeValley,2,6,open,Ambient,4.1,3,3,11,,,,
2016,emergence,SheepholeValley,3,6,shrub,Added,2.1,,,3,,,,
2016,emergence,SheepholeValley,3,6,open,Added,4,7,,2,,,,
2016,emergence,SheepholeValley,4,6,shrub,Ambient,0,2,18,,,,,
2016,emergence,SheepholeValley,4,6,open,Ambient,4,4,17,25,,,,
2016,emergence,SheepholeValley,5,6,shrub,Added,4.4,,,,,,,
2016,emergence,SheepholeValley,5,6,open,Added,3,,3,,,,,
2016,emergence,SheepholeValley,6,6,shrub,Ambient,3.5,1,,2,,,,
2016,emergence,SheepholeValley,6,6,open,Ambient,4,,8,,,,,
2016,emergence,SheepholeValley,7,6,shrub,Added,0.8,2,3,15,,,,
2016,emergence,SheepholeValley,7,6,open,Added,3.8,,1,6,,,,
2016,emergence,SheepholeValley,8,6,shrub,Ambient,3,6,,7,,,,
2016,emergence,SheepholeValley,8,6,open,Ambient,3.4,13,5,2,,,,
2016,emergence,SheepholeValley,9,6,shrub,Added,2.3,18,,,,,,
2016,emergence,SheepholeValley,9,6,open,Added,4.2,3,8,13,,,,
2016,emergence,SheepholeValley,10,6,shrub,Ambient,3.2,,1,12,,,,
2016,emergence,SheepholeValley,10,6,open,Ambient,2.2,3,1,5,,,,
2016,emergence,SheepholeValley,11,6,shrub,Added,1.4,,,,,,,
2016,emergence,SheepholeValley,11,6,open,Added,6,1,7,5,,,,
